일시,지점명,평균기온,최저기온,최저기온시각,최고기온,최고기온시각,강수계속시간,분최다강수량,분최다강수량시각,시간최다강수량,시간최다강수량시각,일강수량,최대순간풍속,최대순간풍속풍향방위,최대순간풍속시각,최대풍속,최대풍속풍향방위,최대풍속시각,평균풍속,풍정합,최다풍향방위,평균이슬점온도,최소상대습도,최소상대습도시각,평균상대습도,평균증기압,평균현지기압,최고해면기압,최고해면기압시각,최저해면기압,최저해면기압시각,평균해면기압,가조시간,합계일조시간,시간최다일사시각,시간최다일사량,합계일사량,일최심신적설,일최심신적설시각,일최심적설,일최심적설시각,합계시간신적설,평균전운량,평균중하층운량,평균지면온도,최저초상온도,평균지중온도,평균지중온도,평균지중온도,평균지중온도,지중온도,지중온도,지중온도,지중온도,지중온도,합계대형증발량,합계소형증발량,강수,기사,안개계속시간
2014-07-11,합천,26.7,20.7,2356.0,34.3,1549.0,,,,,,,6.9,320.0,1202.0,3.7,290.0,1210.0,1.7,1478.0,230.0,15.2,23.0,1428.0,54.4,17.5,997.1,1004.8,2322.0,998.2,107.0,1000.9,14.4,10.9,,,,,,,,,,,31.6,20.8,,,,,,,,,,,,,,
2014-07-12,합천,24.6,17.8,514.0,31.3,1309.0,,,,,,,5.4,250.0,1650.0,3.0,180.0,1551.0,1.2,1066.0,230.0,17.1,36.0,1522.0,66.3,19.6,1000.3,1005.4,1040.0,1002.9,1507.0,1004.1,14.4,2.4,,,,,,,,,,,30.9,17.7,,,,,,,,,,,,,,
2014-07-13,합천,23.6,20.5,241.0,28.9,1623.0,,1.0,129.0,4.0,113.0,7.5,5.2,160.0,144.0,2.8,200.0,120.0,0.9,780.0,230.0,19.9,52.0,1537.0,81.1,23.2,999.6,1005.8,2358.0,1002.2,1655.0,1003.4,14.4,3.5,,,,,,,,,,,27.2,21.3,,,,,,,,,,,,,,
2014-07-14,합천,26.0,20.6,537.0,33.3,1429.0,,,,,,,5.7,200.0,1713.0,3.3,200.0,1713.0,1.1,972.0,200.0,18.2,29.0,1331.0,66.8,21.2,1004.1,1010.3,2254.0,1005.8,1.0,1007.9,14.4,10.1,,,,,,,,,,,30.1,21.0,,,,,,,,,,,,,,
2014-07-15,합천,23.5,21.1,2321.0,26.5,1306.0,,0.5,2047.0,1.0,2023.0,1.5,4.0,180.0,1234.0,2.4,180.0,1239.0,0.9,785.0,200.0,20.6,69.0,1449.0,84.1,24.2,1007.0,1012.4,1005.0,1009.7,1548.0,1010.8,14.3,0.0,,,,,,,,,,,26.2,21.8,,,,,,,,,,,,,,
2014-07-16,합천,24.9,19.7,602.0,30.8,1225.0,,3.5,2138.0,9.0,2112.0,12.0,5.2,160.0,2148.0,2.9,180.0,1503.0,1.1,966.0,200.0,19.5,42.0,1229.0,74.5,22.7,1006.8,1012.7,2312.0,1009.2,1658.0,1010.6,14.3,5.4,,,,,,,,,,,28.9,20.4,,,,,,,,,,,,,,
2014-07-17,합천,23.1,21.7,405.0,25.8,1234.0,,1.5,1527.0,5.0,1504.0,11.5,5.3,200.0,1931.0,3.0,200.0,1939.0,0.9,806.0,230.0,21.3,79.0,1206.0,90.4,25.4,1008.8,1013.8,2326.0,1011.2,1719.0,1012.6,14.3,0.0,,,,,,,,,,,25.1,22.3,,,,,,,,,,,,,,
2014-07-18,합천,22.4,21.1,237.0,26.3,937.0,,3.0,1230.0,6.0,1145.0,26.0,6.2,180.0,1455.0,3.6,200.0,1500.0,1.1,940.0,230.0,20.6,76.0,937.0,89.6,24.2,1009.5,1014.7,1228.0,1012.1,1525.0,1013.3,14.3,0.2,,,,,,,,,,,24.4,21.6,,,,,,,,,,,,,,
2014-07-19,합천,25.4,20.8,348.0,31.8,1620.0,,4.5,2038.0,11.0,2008.0,17.0,6.0,360.0,1313.0,4.0,20.0,1321.0,1.2,1076.0,180.0,21.9,53.0,1621.0,82.3,26.3,1008.6,1014.1,725.0,1009.9,1645.0,1012.4,14.3,6.2,,,,,,,,,,,28.6,21.3,,,,,,,,,,,,,,
2014-07-20,합천,26.7,22.5,639.0,33.5,1618.0,,,,,,,4.7,180.0,1845.0,2.5,180.0,1839.0,0.9,805.0,230.0,21.8,43.0,1601.0,76.8,26.1,1007.1,1013.0,823.0,1008.6,1716.0,1010.9,14.3,7.9,,,,,,,,,,,30.8,23.5,,,,,,,,,,,,,,
2014-07-21,합천,27.1,22.1,413.0,33.2,1459.0,,,,,,,6.0,200.0,1518.0,3.7,180.0,1523.0,1.7,1491.0,180.0,21.0,42.0,1512.0,71.9,24.8,1005.2,1010.8,1.0,1006.7,1616.0,1008.9,14.2,7.7,,,,,,,,,,,31.6,22.9,,,,,,,,,,,,,,
2014-07-22,합천,27.2,23.5,559.0,32.5,1357.0,,,,,,,7.0,230.0,1726.0,4.7,180.0,1726.0,2.1,1817.0,200.0,20.9,41.0,1321.0,70.6,24.8,1003.8,1009.1,736.0,1005.9,1748.0,1007.5,14.2,8.5,,,,,,,,,,,35.4,23.1,,,,,,,,,,,,,,
2014-07-23,합천,27.6,23.6,409.0,34.4,1550.0,,,,,,,7.0,290.0,1348.0,3.5,180.0,728.0,1.8,1585.0,200.0,20.5,37.0,1533.0,68.5,24.2,1002.1,1007.7,5.0,1003.7,1608.0,1005.8,14.2,5.6,,,,,,,,,,,34.3,23.4,,,,,,,,,,,,,,
2014-07-24,합천,28.2,22.6,520.0,34.7,1419.0,,4.0,1515.0,4.0,1425.0,4.5,8.8,200.0,1513.0,5.0,180.0,1518.0,1.6,1412.0,180.0,23.0,46.0,1411.0,75.1,28.1,1002.6,1008.4,2302.0,1004.8,1450.0,1006.3,14.2,6.2,,,,,,,,,,,37.3,22.6,,,,,,,,,,,,,,
2014-07-25,합천,28.9,26.2,214.0,32.9,1319.0,,2.0,928.0,4.7,915.0,5.0,11.5,180.0,2328.0,5.2,200.0,2356.0,2.4,2054.0,200.0,23.1,47.0,1320.0,72.1,28.2,1003.6,1008.6,936.0,1006.1,2359.0,1007.3,14.1,4.4,,,,,,,,,,,30.2,25.9,,,,,,,,,,,,,,
2014-07-26,합천,27.4,21.1,2357.0,31.1,1606.0,,1.0,44.0,1.5,3.0,1.5,10.0,180.0,16.0,5.4,200.0,39.0,2.9,2508.0,200.0,19.1,40.0,1521.0,62.0,22.3,1004.6,1011.2,2354.0,1005.5,307.0,1008.3,14.1,9.0,,,,,,,,,,,31.0,20.3,,,,,,,,,,,,,,
2014-07-27,합천,24.4,16.8,541.0,31.6,1545.0,,,,,,,4.1,200.0,1916.0,2.6,200.0,1935.0,1.0,861.0,20.0,15.5,31.0,1456.0,62.4,17.7,1007.2,1013.3,747.0,1008.1,1742.0,1011.0,14.1,11.9,,,,,,,,,,,32.8,16.1,,,,,,,,,,,,,,
2014-07-28,합천,23.4,18.5,503.0,29.6,1441.0,,0.5,2317.0,1.0,2253.0,1.0,7.0,50.0,1311.0,3.1,20.0,1250.0,1.1,914.0,230.0,18.3,46.0,1321.0,74.9,21.0,1006.1,1011.4,7.0,1007.9,1644.0,1009.9,14.1,2.8,,,,,,,,,,,30.8,18.7,,,,,,,,,,,,,,
2014-07-29,합천,25.0,19.7,428.0,30.7,1521.0,,0.4,152.0,0.4,53.0,0.5,6.6,180.0,1717.0,3.7,180.0,1718.0,1.2,1046.0,200.0,20.0,53.0,1522.0,75.5,23.5,1006.5,1011.6,2320.0,1008.6,1620.0,1010.3,14.0,3.7,,,,,,,,,,,31.5,20.1,,,,,,,,,,,,,,
2014-07-30,합천,27.7,22.6,426.0,34.4,1457.0,,,,,,,5.7,180.0,1404.0,3.3,180.0,1407.0,1.2,1017.0,180.0,21.4,42.0,1420.0,71.5,25.5,1007.4,1012.8,809.0,1009.4,1811.0,1011.2,14.0,9.0,,,,,,,,,,,35.7,23.0,,,,,,,,,,,,,,
2014-07-31,합천,28.0,22.8,528.0,35.5,1447.0,,,,,,,6.5,180.0,1602.0,3.9,200.0,1608.0,1.2,1019.0,50.0,21.5,39.0,1436.0,70.5,25.6,1006.6,1011.8,603.0,1008.3,1523.0,1010.4,14.0,9.1,,,,,,,,,,,39.4,23.4,,,,,,,,,,,,,,
2014-08-01,합천,26.9,23.4,326.0,32.1,1448.0,,0.1,,0.2,,0.4,6.6,70.0,1756.0,3.9,50.0,1124.0,1.1,987.0,20.0,21.7,49.0,1450.0,75.1,25.9,1003.8,1010.3,1.0,1005.3,1814.0,1007.5,14.0,0.5,,,,,,,,,,,31.2,23.7,,,,,,,,,,,,,,
2014-08-02,합천,25.2,23.2,2259.0,29.2,1201.0,,3.0,2252.0,14.0,2312.0,71.0,9.0,20.0,1809.0,6.1,20.0,1921.0,2.9,2515.0,50.0,21.9,54.0,1204.0,83.3,26.2,998.4,1005.9,1.0,998.9,2351.0,1002.1,13.9,0.0,,,,,,,,,,,25.8,23.5,,,,,,,,,,,,,,
2014-08-03,합천,24.7,23.7,2206.0,26.4,737.0,,4.0,42.0,20.5,34.0,76.5,8.9,160.0,736.0,4.5,160.0,737.0,1.5,1282.0,20.0,22.9,80.0,736.0,90.5,28.0,993.9,999.5,2253.0,996.3,621.0,997.6,13.9,0.0,,,,,,,,,,,25.4,24.2,,,,,,,,,,,,,,
2014-08-04,합천,24.6,23.4,445.0,25.8,1414.0,,1.0,1621.0,1.5,1531.0,3.0,6.0,230.0,1131.0,3.1,200.0,958.0,1.2,998.0,230.0,22.6,83.0,1416.0,89.4,27.4,996.3,1002.8,2250.0,998.2,448.0,1000.0,13.9,0.0,,,,,,,,,,,25.5,23.9,,,,,,,,,,,,,,
2014-08-05,합천,28.1,24.0,524.0,34.3,1402.0,,0.1,,0.1,,0.1,5.4,270.0,1459.0,2.9,250.0,1436.0,1.4,1230.0,230.0,22.7,44.0,1456.0,75.0,27.7,1000.4,1006.0,2321.0,1002.4,130.0,1004.1,13.8,7.3,,,,,,,,,,,30.8,24.2,,,,,,,,,,,,,,
2014-08-06,합천,27.9,23.1,559.0,33.5,1307.0,,,,,,,5.7,230.0,1743.0,3.2,230.0,1750.0,1.3,1123.0,200.0,22.3,49.0,1257.0,73.8,27.0,1001.5,1006.2,2203.0,1003.8,1542.0,1005.3,13.8,6.9,,,,,,,,,,,30.4,23.6,,,,,,,,,,,,,,
2014-08-07,합천,23.8,21.6,2021.0,27.9,938.0,,10.0,1601.0,18.5,1551.0,42.0,6.4,20.0,1122.0,4.7,50.0,1303.0,1.4,1182.0,50.0,21.8,76.0,952.0,89.0,26.1,1002.6,1008.5,2326.0,1005.1,415.0,1006.3,13.8,0.0,,,,,,,,,,,25.9,22.0,,,,,,,,,,,,,,
2014-08-08,합천,22.6,20.5,611.0,24.7,1558.0,,2.0,206.0,5.0,133.0,6.0,7.3,50.0,2011.0,4.5,20.0,1235.0,2.9,2510.0,50.0,18.6,68.0,1947.0,78.8,21.5,1004.5,1009.5,950.0,1007.3,1617.0,1008.3,13.7,0.0,,,,,,,,,,,23.4,20.3,,,,,,,,,,,,,,
2014-08-09,합천,23.5,22.2,250.0,25.5,1653.0,,,,,,,8.7,20.0,1130.0,6.0,20.0,1208.0,3.4,2974.0,20.0,18.0,65.0,1127.0,71.8,20.7,1000.9,1008.0,1.0,1002.4,2400.0,1004.7,13.7,0.5,,,,,,,,,,,23.5,21.0,,,,,,,,,,,,,,
2014-08-10,합천,24.1,20.6,2339.0,30.9,1303.0,,4.5,1957.0,11.5,1919.0,15.0,6.2,50.0,1800.0,4.3,50.0,1810.0,1.4,1186.0,50.0,19.5,47.0,1304.0,77.0,22.7,995.7,1002.4,1.0,997.4,1551.0,999.4,13.7,3.0,,,,,,,,,,,26.3,21.1,,,,,,,,,,,,,,
2014-08-11,합천,23.6,19.4,504.0,29.5,1338.0,,,,,,,7.0,20.0,1512.0,4.8,20.0,1516.0,1.1,928.0,20.0,19.2,51.0,1632.0,78.5,22.3,997.9,1003.6,2325.0,1000.3,132.0,1001.7,13.7,7.4,,,,,,,,,,,27.6,20.2,,,,,,,,,,,,,,
2014-08-12,합천,24.9,18.9,448.0,32.1,1535.0,,,,,,,3.7,70.0,1406.0,1.9,200.0,2223.0,1.0,822.0,20.0,18.1,35.0,1537.0,69.8,20.9,1000.8,1006.9,2326.0,1003.1,1531.0,1004.5,13.6,10.8,,,,,,,,,,,30.5,19.3,,,,,,,,,,,,,,
2014-08-13,합천,23.5,20.9,250.0,27.0,1407.0,,0.1,,0.1,,0.1,4.8,70.0,2134.0,3.1,70.0,1958.0,1.0,837.0,50.0,19.5,60.0,1247.0,78.9,22.7,1004.8,1010.8,2228.0,1006.8,1.0,1008.6,13.6,0.0,,,,,,,,,,,25.7,20.8,,,,,,,,,,,,,,
2014-08-14,합천,20.5,19.2,656.0,22.3,323.0,,2.5,503.0,9.0,425.0,24.0,4.8,50.0,427.0,3.1,50.0,1213.0,1.2,1035.0,50.0,18.7,69.0,412.0,89.5,21.5,1005.5,1011.0,501.0,1007.1,2010.0,1009.3,13.6,0.0,,,,,,,,,,,22.9,19.7,,,,,,,,,,,,,,
2014-08-15,합천,23.4,20.3,126.0,28.8,1605.0,,0.5,14.0,1.0,5.0,2.5,3.7,50.0,1323.0,2.6,50.0,1330.0,0.8,702.0,50.0,19.9,57.0,1606.0,81.8,23.2,1005.0,1009.6,844.0,1007.5,1558.0,1008.8,13.5,2.7,,,,,,,,,,,25.9,20.8,,,,,,,,,,,,,,
2014-08-16,합천,24.5,20.7,132.0,29.5,1450.0,,,,,,,6.1,90.0,1416.0,3.7,50.0,1336.0,1.1,979.0,20.0,20.0,53.0,1345.0,77.9,23.4,1006.7,1011.4,2152.0,1009.6,1.0,1010.5,13.5,4.4,,,,,,,,,,,28.6,21.4,,,,,,,,,,,,,,
2014-08-17,합천,23.3,18.8,2309.0,27.7,1225.0,,6.0,2331.0,27.0,2313.0,45.0,5.4,70.0,2316.0,3.7,20.0,1327.0,1.3,1138.0,70.0,19.3,59.0,1226.0,79.5,22.4,1008.7,1014.1,2225.0,1011.4,1.0,1012.5,13.5,0.6,,,,,,,,,,,26.5,19.4,,,,,,,,,,,,,,
2014-08-18,합천,20.7,18.8,3.0,22.0,1621.0,,5.5,30.0,26.5,1.0,87.5,4.5,90.0,524.0,2.8,20.0,5.0,0.5,475.0,70.0,19.4,90.0,1403.0,92.8,22.6,1006.1,1013.1,30.0,1008.8,1757.0,1009.9,13.4,0.0,,,,,,,,,,,22.0,19.3,,,,,,,,,,,,,,
2014-08-19,합천,24.2,21.3,333.0,29.1,1302.0,,1.5,212.0,5.0,215.0,7.0,5.8,200.0,1743.0,2.9,200.0,1751.0,1.0,836.0,230.0,21.3,60.0,1304.0,84.6,25.3,1006.6,1011.8,2114.0,1008.8,338.0,1010.4,13.4,0.4,,,,,,,,,,,25.7,21.9,,,,,,,,,,,,,,
2014-08-20,합천,23.8,22.0,353.0,26.5,1418.0,,2.0,1730.0,3.0,1649.0,8.5,4.7,160.0,1522.0,2.7,180.0,1530.0,0.6,508.0,180.0,22.0,78.0,1523.0,90.0,26.4,1007.3,1012.4,1031.0,1009.6,1656.0,1011.1,13.4,0.0,,,,,,,,,,,26.2,22.0,,,,,,,,,,,,,,
2014-08-21,합천,25.0,20.6,2355.0,29.1,1138.0,,5.5,227.0,18.5,142.0,28.5,10.8,180.0,1247.0,6.4,180.0,1248.0,2.3,1986.0,200.0,20.1,52.0,1610.0,76.1,23.7,1004.3,1011.8,2351.0,1005.6,1148.0,1008.0,13.3,3.2,,,,,,,,,,,26.9,20.1,,,,,,,,,,,,,,
2014-08-22,합천,24.5,18.0,600.0,31.8,1452.0,,,,,,,6.3,290.0,1205.0,2.7,200.0,1038.0,1.3,1138.0,230.0,18.0,37.0,1509.0,70.8,20.7,1007.0,1012.6,725.0,1008.5,1620.0,1010.7,13.3,11.8,,,,,,,,,,,27.9,18.0,,,,,,,,,,,,,,
2014-08-23,합천,24.6,19.3,706.0,31.6,1458.0,,,,,,,3.4,230.0,1505.0,1.9,200.0,1507.0,0.9,745.0,180.0,18.7,37.0,1517.0,73.0,21.6,1006.4,1011.8,752.0,1008.1,1823.0,1010.2,13.3,6.9,,,,,,,,,,,29.4,19.5,,,,,,,,,,,,,,
2014-08-24,합천,23.5,20.8,502.0,26.7,1418.0,,0.5,1832.0,0.5,1742.0,1.0,2.2,200.0,230.0,1.5,230.0,235.0,0.6,477.0,90.0,20.5,65.0,1159.0,84.0,24.1,1005.6,1010.7,806.0,1008.4,1530.0,1009.4,13.2,0.0,,,,,,,,,,,26.3,21.1,,,,,,,,,,,,,,
2014-08-25,합천,22.8,22.3,2112.0,24.2,1554.0,,8.0,816.0,17.0,750.0,56.0,5.8,180.0,824.0,3.0,20.0,1629.0,1.1,924.0,50.0,21.5,88.0,2007.0,92.5,25.7,1003.2,1009.7,1.0,1004.4,1552.0,1007.0,13.2,0.0,,,,,,,,,,,24.2,22.7,,,,,,,,,,,,,,
2014-08-26,합천,25.4,21.9,511.0,31.2,1322.0,,3.0,2111.0,9.5,2111.0,10.5,5.6,70.0,2102.0,3.7,50.0,2054.0,1.0,890.0,50.0,20.8,51.0,1542.0,77.4,24.6,1006.6,1013.5,2359.0,1007.6,1.0,1010.4,13.1,5.5,,,,,,,,,,,29.5,22.5,,,,,,,,,,,,,,
2014-08-27,합천,22.5,20.9,518.0,25.7,1415.0,,,,,,,5.1,50.0,1504.0,3.3,50.0,1512.0,1.2,1012.0,70.0,18.0,59.0,1119.0,76.1,20.7,1012.0,1017.7,2350.0,1013.5,1.0,1015.8,13.1,0.1,,,,,,,,,,,25.7,21.1,,,,,,,,,,,,,,
2014-08-28,합천,21.3,18.4,549.0,25.9,1428.0,,,,,,,2.6,50.0,1230.0,1.3,360.0,1213.0,0.6,491.0,200.0,17.1,54.0,1430.0,78.4,19.6,1013.4,1018.8,919.0,1015.8,1846.0,1017.3,13.1,0.6,,,,,,,,,,,25.5,18.4,,,,,,,,,,,,,,
2014-08-29,합천,21.7,17.8,2400.0,27.2,1512.0,,0.1,,0.1,,0.1,5.5,50.0,1333.0,3.2,50.0,1444.0,1.1,936.0,20.0,16.2,47.0,1504.0,73.6,18.5,1012.3,1017.7,906.0,1014.5,1557.0,1016.2,13.0,4.1,,,,,,,,,,,28.7,16.7,,,,,,,,,,,,,,
2014-08-30,합천,20.8,15.8,634.0,27.7,1538.0,,,,,,,4.9,70.0,1540.0,3.4,20.0,1730.0,1.1,931.0,50.0,15.4,44.0,1530.0,73.9,17.5,1011.5,1017.1,643.0,1013.2,1851.0,1015.3,13.0,7.8,,,,,,,,,,,26.3,15.8,,,,,,,,,,,,,,
2014-08-31,합천,19.8,15.0,617.0,26.0,1247.0,,,,,,,5.0,90.0,1305.0,2.8,50.0,1359.0,1.0,821.0,200.0,15.4,46.0,1232.0,77.8,17.5,1010.5,1015.4,909.0,1012.6,1820.0,1014.3,13.0,4.4,,,,,,,,,,,24.7,15.6,,,,,,,,,,,,,,
2014-09-01,합천,21.8,16.0,556.0,28.4,1542.0,,,,,,,5.4,50.0,1250.0,3.3,20.0,1253.0,1.1,937.0,20.0,16.1,42.0,1704.0,73.1,18.3,1010.7,1016.0,2328.0,1012.6,1455.0,1014.5,12.9,7.7,,,,,,,,,,,29.9,15.9,,,,,,,,,,,,,,
2014-09-02,합천,20.5,16.9,532.0,24.8,1412.0,,2.0,2240.0,4.5,2203.0,8.0,4.5,50.0,2007.0,3.0,50.0,2012.0,0.9,766.0,70.0,16.6,58.0,1412.0,79.3,18.9,1009.2,1015.9,1.0,1009.9,2355.0,1013.0,12.9,0.1,,,,,,,,,,,25.4,16.1,,,,,,,,,,,,,,
2014-09-03,합천,21.8,18.8,353.0,26.0,1345.0,,4.5,1614.0,5.5,1537.0,12.5,5.8,180.0,1852.0,3.3,180.0,1858.0,1.0,841.0,250.0,19.6,79.0,1400.0,87.5,23.0,1000.9,1010.0,1.0,1002.2,1456.0,1004.7,12.9,0.0,,,,,,,,,,,23.1,18.9,,,,,,,,,,,,,,
2014-09-04,합천,23.1,18.3,512.0,29.9,1448.0,,,,,,,5.7,250.0,1213.0,3.2,230.0,1216.0,1.1,965.0,230.0,16.6,35.0,1637.0,71.0,19.0,1004.5,1011.4,2332.0,1006.1,48.0,1008.2,12.8,9.2,,,,,,,,,,,27.4,18.0,,,,,,,,,,,,,,
2014-09-05,합천,22.2,16.4,709.0,30.7,1407.0,,,,,,,3.5,50.0,1245.0,2.2,50.0,1239.0,0.8,732.0,200.0,16.9,30.0,1400.0,76.3,19.4,1008.7,1014.0,847.0,1010.8,1554.0,1012.6,12.8,9.7,,,,,,,,,,,28.0,16.4,,,,,,,,,,,,,,
2014-09-06,합천,22.2,18.2,624.0,29.2,1509.0,,,,,,,3.7,90.0,1613.0,2.3,70.0,1623.0,0.7,623.0,200.0,17.6,47.0,1412.0,77.8,20.1,1008.6,1014.4,844.0,1010.6,1641.0,1012.4,12.8,5.2,,,,,,,,,,,27.5,18.2,,,,,,,,,,,,,,
2014-09-07,합천,23.3,19.2,102.0,30.2,1658.0,,,,,,,3.3,50.0,1131.0,2.2,230.0,1946.0,0.9,816.0,230.0,17.8,41.0,1459.0,74.3,20.5,1005.3,1011.6,1.0,1006.6,1732.0,1009.1,12.7,6.4,,,,,,,,,,,29.8,19.6,,,,,,,,,,,,,,
2014-09-08,합천,23.7,18.3,539.0,32.0,1608.0,,,,,,,4.6,180.0,1234.0,1.9,140.0,1243.0,0.8,704.0,200.0,17.9,30.0,1407.0,73.9,20.7,1003.0,1008.5,732.0,1004.3,1548.0,1006.8,12.7,8.3,,,,,,,,,,,31.3,18.7,,,,,,,,,,,,,,
2014-09-09,합천,22.8,17.3,704.0,30.2,1446.0,,,,,,,5.0,200.0,1458.0,2.6,180.0,1500.0,1.0,885.0,200.0,16.3,33.0,1451.0,71.0,18.7,1004.0,1009.2,949.0,1006.2,1555.0,1007.8,12.7,6.2,,,,,,,,,,,29.5,17.8,,,,,,,,,,,,,,
2014-09-10,합천,21.9,16.9,443.0,29.9,1547.0,,,,,,,3.5,20.0,1156.0,1.9,360.0,1204.0,0.9,745.0,200.0,15.7,27.0,1626.0,71.6,17.9,1006.3,1012.9,2338.0,1008.3,1511.0,1010.1,12.6,7.4,,,,,,,,,,,30.3,16.1,,,,,,,,,,,,,,
2014-09-11,합천,22.0,16.5,655.0,29.1,1604.0,,,,,,,4.3,140.0,1312.0,2.3,230.0,1914.0,0.9,788.0,230.0,15.2,32.0,1441.0,68.8,17.4,1009.3,1014.5,744.0,1010.9,1606.0,1013.2,12.6,9.2,,,,,,,,,,,29.9,16.1,,,,,,,,,,,,,,
2014-09-12,합천,20.9,18.4,443.0,24.3,1311.0,,,,,,,3.4,90.0,1115.0,1.9,50.0,1133.0,0.6,560.0,50.0,16.8,60.0,1314.0,78.8,19.2,1010.5,1015.5,1004.0,1013.1,1648.0,1014.4,12.6,0.0,,,,,,,,,,,25.2,18.3,,,,,,,,,,,,,,
2014-09-13,합천,20.8,16.2,2344.0,27.8,1513.0,,,,,,,6.4,50.0,1556.0,3.9,20.0,1529.0,1.2,1029.0,20.0,14.5,35.0,1418.0,70.6,16.5,1011.4,1017.2,2305.0,1013.2,1512.0,1015.3,12.5,8.0,,,,,,,,,,,26.3,14.8,,,,,,,,,,,,,,
2014-09-14,합천,19.8,13.7,629.0,26.6,1557.0,,,,,,,4.0,20.0,1256.0,2.7,20.0,1301.0,0.9,819.0,200.0,14.0,40.0,1356.0,71.9,16.0,1012.0,1017.7,733.0,1013.9,1620.0,1015.9,12.5,6.9,,,,,,,,,,,25.3,12.7,,,,,,,,,,,,,,
2014-09-15,합천,21.2,16.4,256.0,28.4,1430.0,,,,,,,3.2,110.0,1254.0,2.2,180.0,1402.0,0.8,669.0,200.0,15.2,40.0,1420.0,71.1,17.3,1009.7,1015.8,1.0,1011.0,1558.0,1013.5,12.4,4.1,,,,,,,,,,,27.9,15.9,,,,,,,,,,,,,,
2014-09-16,합천,22.3,16.7,612.0,29.0,1439.0,,,,,,,4.7,290.0,1327.0,2.5,290.0,1330.0,0.7,609.0,230.0,15.1,33.0,1440.0,67.8,17.3,1011.0,1016.2,846.0,1013.2,1556.0,1014.8,12.4,7.4,,,,,,,,,,,29.1,15.0,,,,,,,,,,,,,,
2014-09-17,합천,20.4,18.3,2324.0,22.5,1410.0,,1.0,542.0,1.5,517.0,1.5,4.5,50.0,1715.0,3.2,50.0,1703.0,0.7,579.0,200.0,17.3,75.0,1032.0,83.1,19.8,1012.1,1017.0,850.0,1014.7,1523.0,1016.0,12.4,0.0,,,,,,,,,,,23.1,17.4,,,,,,,,,,,,,,
2014-09-18,합천,20.2,16.5,2355.0,24.9,1455.0,,,,,,,7.4,360.0,1218.0,4.5,20.0,1347.0,1.5,1301.0,20.0,13.8,41.0,1439.0,69.5,15.9,1013.5,1018.9,953.0,1015.9,1533.0,1017.4,12.3,5.0,,,,,,,,,,,25.4,15.9,,,,,,,,,,,,,,
2014-09-19,합천,17.0,13.1,621.0,23.5,1608.0,,,,,,,2.9,50.0,1320.0,1.7,20.0,1247.0,0.7,593.0,200.0,12.4,44.0,1557.0,76.8,14.5,1011.8,1018.2,1.0,1013.2,1706.0,1015.7,12.3,1.4,,,,,,,,,,,22.7,10.9,,,,,,,,,,,,,,
2014-09-20,합천,18.0,11.5,703.0,27.4,1547.0,,,,,,,5.2,50.0,1246.0,3.6,70.0,1253.0,1.0,870.0,200.0,11.3,28.0,1522.0,70.3,13.5,1010.9,1017.1,2315.0,1012.1,1547.0,1014.9,12.3,7.4,,,,,,,,,,,25.6,11.5,,,,,,,,,,,,,,
2014-09-21,합천,18.4,11.0,547.0,27.4,1505.0,,,,,,,4.9,110.0,1547.0,2.6,70.0,1554.0,1.0,851.0,200.0,10.7,26.0,1622.0,66.1,12.9,1013.7,1019.5,818.0,1015.6,1455.0,1017.6,12.2,10.0,,,,,,,,,,,24.8,9.0,,,,,,,,,,,,,,
2014-09-22,합천,19.2,11.7,620.0,28.3,1605.0,,,,,,,6.0,90.0,1247.0,2.6,20.0,1245.0,0.9,740.0,200.0,12.2,31.0,1609.0,68.3,14.3,1015.2,1020.9,754.0,1017.1,1557.0,1019.1,12.2,9.9,,,,,,,,,,,24.7,10.3,,,,,,,,,,,,,,
2014-09-23,합천,19.1,12.5,608.0,26.0,1353.0,,2.5,2257.0,7.5,2215.0,13.5,4.9,230.0,1406.0,2.7,200.0,1412.0,1.0,860.0,200.0,13.8,42.0,1156.0,74.9,15.9,1014.3,1021.0,753.0,1015.6,2355.0,1018.2,12.1,2.6,,,,,,,,,,,23.0,11.3,,,,,,,,,,,,,,
2014-09-24,합천,18.6,17.3,1.0,20.7,1419.0,,5.0,833.0,20.5,742.0,88.0,6.0,70.0,1814.0,3.6,50.0,1830.0,1.3,1094.0,70.0,16.7,83.0,2111.0,88.8,19.0,1004.0,1015.6,1.0,1003.6,1622.0,1007.9,12.1,0.0,,,,,,,,,,,20.4,17.6,,,,,,,,,,,,,,
2014-09-25,합천,20.5,16.7,633.0,26.5,1632.0,,,,,,,4.1,90.0,1309.0,2.4,20.0,1215.0,0.8,658.0,200.0,15.7,47.0,1505.0,76.1,17.8,1009.9,1016.4,2357.0,1009.4,1.0,1013.7,12.1,6.8,,,,,,,,,,,23.9,16.2,,,,,,,,,,,,,,
2014-09-26,합천,19.9,15.4,2400.0,25.6,1512.0,,,,,,,6.1,140.0,1402.0,3.1,70.0,1218.0,1.1,929.0,20.0,14.4,42.0,1514.0,72.5,16.5,1013.4,1018.9,936.0,1015.9,1720.0,1017.3,12.0,3.7,,,,,,,,,,,23.7,14.9,,,,,,,,,,,,,,
