일시,지점명,평균기온,최저기온,최저기온시각,최고기온,최고기온시각,강수계속시간,분최다강수량,분최다강수량시각,시간최다강수량,시간최다강수량시각,일강수량,최대순간풍속,최대순간풍속풍향방위,최대순간풍속시각,최대풍속,최대풍속풍향방위,최대풍속시각,평균풍속,풍정합,최다풍향방위,평균이슬점온도,최소상대습도,최소상대습도시각,평균상대습도,평균증기압,평균현지기압,최고해면기압,최고해면기압시각,최저해면기압,최저해면기압시각,평균해면기압,가조시간,합계일조시간,시간최다일사시각,시간최다일사량,합계일사량,일최심신적설,일최심신적설시각,일최심적설,일최심적설시각,합계시간신적설,평균전운량,평균중하층운량,평균지면온도,최저초상온도,평균지중온도,평균지중온도,평균지중온도,평균지중온도,지중온도,지중온도,지중온도,지중온도,지중온도,합계대형증발량,합계소형증발량,강수,기사,안개계속시간
2013-08-14,구미,29.0,24.9,602.0,34.7,1521.0,,,,,,,5.5,320.0,1357.0,3.4,340.0,1058.0,1.9,1682.0,290.0,21.9,42.0,1339.0,67.8,26.3,1004.9,1011.8,626.0,1008.8,1734.0,1010.4,13.6,12.5,,,,,,,,,,,36.3,23.8,,,,,,,,,,,,,,
2013-08-15,구미,28.5,22.9,547.0,34.5,1526.0,,,,,,,4.8,320.0,1124.0,2.8,270.0,1419.0,1.2,1069.0,270.0,21.8,41.0,1638.0,69.5,26.0,1004.1,1011.1,315.0,1007.6,1700.0,1009.6,13.5,12.8,,,,,,,,,,,36.0,21.6,,,,,,,,,,,,,,
2013-08-16,구미,28.5,23.4,554.0,34.7,1411.0,,,,,,,4.3,90.0,1306.0,2.7,270.0,1824.0,1.2,1057.0,270.0,22.2,44.0,1344.0,71.3,26.8,1001.4,1009.2,1.0,1005.1,1720.0,1006.9,13.5,11.2,,,,,,,,,,,35.1,22.1,,,,,,,,,,,,,,
2013-08-17,구미,28.7,23.5,533.0,34.9,1426.0,,,,,,,5.7,270.0,1441.0,3.2,290.0,1421.0,1.6,1424.0,270.0,21.6,40.0,1511.0,68.3,25.9,999.9,1006.9,727.0,1003.4,1751.0,1005.4,13.5,11.6,,,,,,,,,,,35.6,22.5,,,,,,,,,,,,,,
2013-08-18,구미,29.0,23.0,541.0,36.0,1548.0,,,,,,,5.4,340.0,1316.0,3.2,270.0,2121.0,1.4,1224.0,270.0,22.4,41.0,1444.0,69.9,27.1,1000.1,1006.7,815.0,1003.4,1517.0,1005.5,13.5,9.9,,,,,,,,,,,36.2,22.1,,,,,,,,,,,,,,
2013-08-19,구미,29.4,24.0,552.0,35.0,1552.0,,,,,,,4.5,50.0,1241.0,3.2,270.0,2105.0,1.4,1233.0,270.0,22.4,46.0,1235.0,68.1,27.1,1000.7,1007.5,740.0,1004.5,1620.0,1006.2,13.4,10.0,,,,,,,,,,,35.2,22.8,,,,,,,,,,,,,,
2013-08-20,구미,29.9,25.9,600.0,35.0,1507.0,,,,,,,6.4,50.0,1416.0,3.4,70.0,2100.0,1.4,1236.0,320.0,20.8,38.0,1800.0,60.6,24.7,1001.4,1008.8,2342.0,1005.0,1603.0,1006.8,13.4,11.6,,,,,,,,,,,37.3,25.3,,,,,,,,,,,,,,
2013-08-21,구미,28.7,25.1,623.0,33.3,1536.0,,,,,,,5.0,70.0,1545.0,3.5,70.0,1549.0,1.7,1431.0,160.0,21.5,51.0,1537.0,65.6,25.7,1003.5,1010.2,814.0,1007.3,1804.0,1009.0,13.4,6.8,,,,,,,,,,,34.1,25.5,,,,,,,,,,,,,,
2013-08-22,구미,27.3,24.0,456.0,33.3,1134.0,,0.5,1840.0,0.5,1750.0,1.0,5.4,70.0,1142.0,2.9,70.0,1115.0,1.3,1100.0,290.0,23.6,55.0,1329.0,81.4,29.1,1004.4,1011.1,914.0,1008.4,1543.0,1009.9,13.3,4.1,,,,,,,,,,,31.8,23.2,,,,,,,,,,,,,,
2013-08-23,구미,25.3,23.7,1154.0,27.7,828.0,,6.0,1041.0,20.0,1033.0,32.5,4.7,50.0,1130.0,2.6,50.0,1135.0,0.6,494.0,270.0,23.8,85.0,829.0,92.1,29.5,1002.6,1009.9,14.0,1007.2,819.0,1008.1,13.3,0.4,,,,,,,,,,,28.6,24.0,,,,,,,,,,,,,,
2013-08-24,구미,23.5,21.3,2340.0,26.1,1432.0,,1.0,514.0,2.5,434.0,9.0,4.9,160.0,1224.0,2.4,140.0,1224.0,0.6,481.0,160.0,20.6,58.0,1523.0,85.0,24.4,1001.8,1009.0,1.0,1005.7,1833.0,1007.4,13.2,0.1,,,,,,,,,,,26.7,21.2,,,,,,,,,,,,,,
2013-08-25,구미,24.1,20.1,2356.0,31.4,1553.0,,,,,,,4.1,70.0,1105.0,2.2,180.0,1753.0,0.9,794.0,270.0,19.6,46.0,1556.0,78.3,22.8,1000.6,1007.6,933.0,1004.4,1633.0,1006.1,13.2,6.5,,,,,,,,,,,27.6,19.8,,,,,,,,,,,,,,
2013-08-26,구미,24.3,18.9,438.0,31.4,1545.0,,,,,,,4.3,320.0,1309.0,2.3,340.0,1313.0,0.8,728.0,270.0,18.9,40.0,1639.0,73.9,21.9,999.8,1006.9,739.0,1003.1,1531.0,1005.3,13.2,9.4,,,,,,,,,,,28.6,18.8,,,,,,,,,,,,,,
2013-08-27,구미,25.8,20.1,540.0,31.6,1339.0,,,,,,,6.9,20.0,1339.0,3.5,290.0,1444.0,1.4,1186.0,290.0,18.8,39.0,1347.0,68.5,21.8,1002.1,1008.8,2226.0,1006.0,21.0,1007.7,13.1,10.5,,,,,,,,,,,30.5,19.0,,,,,,,,,,,,,,
2013-08-28,구미,25.7,21.0,448.0,31.9,1408.0,,,,,,,5.0,140.0,1153.0,2.7,110.0,1143.0,1.0,897.0,250.0,19.6,43.0,1409.0,71.5,22.8,1002.1,1010.1,919.0,1005.4,2347.0,1007.7,13.1,9.8,,,,,,,,,,,30.8,20.7,,,,,,,,,,,,,,
2013-08-29,구미,26.8,20.8,258.0,33.0,1511.0,,6.5,2027.0,15.5,2005.0,20.5,6.3,320.0,1715.0,2.6,270.0,1319.0,1.2,1062.0,270.0,21.5,49.0,1512.0,75.3,25.7,995.5,1005.4,1.0,996.6,1540.0,1001.0,13.1,3.5,,,,,,,,,,,29.2,19.9,,,,,,,,,,,,,,
2013-08-30,구미,26.2,23.5,529.0,30.6,1634.0,,0.5,20.0,0.5,0.0,0.5,5.0,140.0,1410.0,2.9,110.0,1414.0,0.9,770.0,140.0,22.2,59.0,1626.0,79.8,26.8,997.1,1003.8,931.0,1001.4,35.0,1002.6,13.0,4.5,,,,,,,,,,,29.5,23.7,,,,,,,,,,,,,,
2013-08-31,구미,24.6,20.9,710.0,29.8,1610.0,,,,,,,6.8,320.0,919.0,3.6,290.0,101.0,2.0,1689.0,290.0,17.1,42.0,1517.0,64.5,19.6,1000.7,1010.8,2357.0,1002.2,203.0,1006.2,13.0,11.3,,,,,,,,,,,28.5,19.9,,,,,,,,,,,,,,
2013-09-01,구미,23.7,19.4,628.0,29.1,1422.0,,,,,,,5.4,70.0,1104.0,2.8,90.0,1113.0,1.4,1214.0,50.0,17.0,45.0,1532.0,67.5,19.3,1006.5,1013.8,2331.0,1010.2,1604.0,1012.1,13.0,9.4,,,,,,,,,,,28.2,19.0,,,,,,,,,,,,,,
2013-09-02,구미,23.0,18.3,536.0,29.2,1306.0,,,,,,,5.1,320.0,1642.0,3.1,290.0,1722.0,1.3,1161.0,270.0,16.0,37.0,1516.0,67.5,18.2,1007.7,1014.7,713.0,1011.0,1512.0,1013.3,12.9,10.1,,,,,,,,,,,29.2,17.7,,,,,,,,,,,,,,
2013-09-03,구미,19.8,17.0,2350.0,23.3,1240.0,,,,,,,4.7,320.0,413.0,3.2,320.0,418.0,1.6,1391.0,290.0,15.3,57.0,1249.0,75.9,17.4,1007.1,1014.7,909.0,1011.2,1608.0,1012.8,12.9,0.4,,,,,,,,,,,23.4,16.0,,,,,,,,,,,,,,
2013-09-04,구미,20.5,13.8,612.0,27.7,1542.0,,,,,,,5.6,50.0,1304.0,2.9,320.0,532.0,1.4,1212.0,270.0,13.2,32.0,1624.0,66.6,15.2,1006.5,1015.3,2356.0,1010.6,1521.0,1012.2,12.9,11.4,,,,,,,,,,,27.3,12.8,,,,,,,,,,,,,,
2013-09-05,구미,19.6,15.0,439.0,23.6,1518.0,,,,,,,4.0,50.0,1217.0,2.4,70.0,1217.0,1.0,887.0,270.0,14.8,50.0,1241.0,75.1,16.8,1012.2,1019.7,2355.0,1015.1,37.0,1018.0,12.8,1.7,,,,,,,,,,,24.5,14.1,,,,,,,,,,,,,,
2013-09-06,구미,19.4,17.5,610.0,22.3,1407.0,,0.5,426.0,1.0,1613.0,3.5,2.5,270.0,46.0,1.7,270.0,129.0,0.6,553.0,270.0,17.4,74.0,1428.0,88.8,19.9,1013.6,1020.7,826.0,1018.1,1758.0,1019.3,12.8,0.0,,,,,,,,,,,23.1,17.9,,,,,,,,,,,,,,
2013-09-07,구미,20.6,17.9,2345.0,25.5,1621.0,,0.5,405.0,0.5,315.0,1.0,3.7,90.0,1258.0,2.0,70.0,1546.0,0.6,548.0,70.0,17.3,56.0,1502.0,82.6,19.7,1012.0,1018.9,9.0,1016.0,1648.0,1017.6,12.7,3.4,,,,,,,,,,,24.6,17.3,,,,,,,,,,,,,,
2013-09-08,구미,21.3,16.4,545.0,28.6,1521.0,,,,,,,5.6,90.0,1408.0,2.8,50.0,1414.0,0.9,736.0,290.0,15.7,40.0,1615.0,73.8,17.8,1012.0,1019.4,844.0,1015.8,1650.0,1017.7,12.7,9.2,,,,,,,,,,,25.9,15.2,,,,,,,,,,,,,,
2013-09-09,구미,21.7,15.6,550.0,28.8,1405.0,,,,,,,4.2,70.0,1444.0,2.5,70.0,1448.0,1.0,848.0,270.0,16.0,41.0,1359.0,72.5,18.2,1010.3,1018.5,708.0,1013.7,1620.0,1016.0,12.7,8.6,,,,,,,,,,,26.0,14.8,,,,,,,,,,,,,,
2013-09-10,구미,23.5,18.7,612.0,28.7,1352.0,,0.1,2321.0,0.3,2330.0,0.1,3.6,90.0,1121.0,1.7,70.0,1125.0,0.8,666.0,290.0,18.4,44.0,1601.0,75.4,21.2,1008.3,1015.9,923.0,1012.0,1644.0,1013.9,12.6,3.5,,,,,,,,,,,27.6,17.8,,,,,,,,,,,,,,
2013-09-11,구미,22.7,20.5,508.0,26.7,1602.0,,0.5,114.0,1.0,343.0,2.0,4.7,90.0,839.0,2.3,90.0,848.0,0.9,756.0,270.0,20.4,70.0,1558.0,87.1,23.9,1008.4,1015.7,2352.0,1012.7,1508.0,1014.1,12.6,0.7,,,,,,,,,,,25.5,20.4,,,,,,,,,,,,,,
2013-09-12,구미,23.0,21.0,101.0,25.1,1256.0,,0.1,,0.1,,0.1,5.5,160.0,2306.0,3.2,140.0,2314.0,0.9,751.0,140.0,19.1,61.0,1257.0,80.0,22.2,1010.9,1018.0,1020.0,1015.7,1.0,1016.5,12.5,0.6,,,,,,,,,,,24.8,20.4,,,,,,,,,,,,,,
2013-09-13,구미,24.8,19.6,610.0,30.6,1424.0,,,,,,,4.9,90.0,1042.0,2.8,270.0,1526.0,1.2,1036.0,290.0,20.9,56.0,1422.0,80.4,24.8,1006.7,1015.8,1.0,1009.3,1620.0,1012.3,12.5,5.8,,,,,,,,,,,27.1,19.2,,,,,,,,,,,,,,
2013-09-14,구미,21.6,18.7,2341.0,24.0,234.0,,11.0,819.0,20.5,645.0,55.5,5.9,290.0,357.0,3.3,290.0,404.0,0.9,766.0,290.0,19.9,72.0,1542.0,90.6,23.3,1005.0,1013.4,1105.0,1008.9,1555.0,1010.6,12.5,0.4,,,,,,,,,,,24.3,17.8,,,,,,,,,,,,,,
2013-09-15,구미,22.2,18.1,721.0,29.2,1411.0,,,,,,,7.2,320.0,1511.0,4.6,290.0,1658.0,1.4,1214.0,290.0,17.7,48.0,1709.0,78.1,20.4,1002.7,1010.3,810.0,1005.8,1538.0,1008.3,12.4,8.1,,,,,,,,,,,25.2,17.8,,,,,,,,,,,,,,
2013-09-16,구미,20.7,15.2,2358.0,28.1,1431.0,,,,,,,6.8,230.0,1725.0,3.1,320.0,1330.0,1.2,1014.0,270.0,13.8,34.0,1412.0,68.3,15.8,1006.5,1016.5,2355.0,1007.9,21.0,1012.2,12.4,11.3,,,,,,,,,,,24.6,14.4,,,,,,,,,,,,,,
2013-09-17,구미,20.1,12.6,613.0,28.8,1500.0,,,,,,,3.4,340.0,819.0,2.3,270.0,2.0,0.9,808.0,270.0,13.7,35.0,1430.0,70.5,15.8,1012.8,1020.1,2349.0,1016.5,1.0,1018.5,12.4,10.3,,,,,,,,,,,23.5,12.2,,,,,,,,,,,,,,
2013-09-18,구미,22.4,15.7,523.0,31.0,1519.0,,,,,,,4.7,50.0,1416.0,2.4,270.0,2135.0,1.1,916.0,270.0,16.0,35.0,1357.0,70.8,18.2,1014.9,1022.3,858.0,1018.3,1617.0,1020.6,12.3,10.3,,,,,,,,,,,25.9,14.9,,,,,,,,,,,,,,
2013-09-19,구미,21.4,15.8,550.0,29.2,1429.0,,,,,,,4.9,180.0,1542.0,2.2,200.0,1550.0,1.1,956.0,270.0,16.4,46.0,1519.0,75.9,18.7,1013.8,1022.1,17.0,1016.9,1834.0,1019.5,12.3,10.2,,,,,,,,,,,26.6,14.7,,,,,,,,,,,,,,
2013-09-20,구미,21.8,16.4,507.0,30.0,1412.0,,,,,,,5.7,340.0,1321.0,2.5,360.0,1326.0,1.0,877.0,270.0,17.5,44.0,1630.0,79.1,20.0,1010.5,1018.5,836.0,1013.9,1630.0,1016.1,12.2,7.9,,,,,,,,,,,26.4,15.1,,,,,,,,,,,,,,
2013-09-21,구미,22.4,17.2,615.0,30.3,1434.0,,,,,,,4.2,70.0,1520.0,2.6,90.0,1532.0,1.1,938.0,270.0,16.7,33.0,1404.0,73.4,19.1,1009.8,1016.9,655.0,1013.3,1630.0,1015.5,12.2,9.4,,,,,,,,,,,27.5,16.1,,,,,,,,,,,,,,
2013-09-22,구미,20.9,17.0,2359.0,27.2,1041.0,,,,,,,10.1,50.0,1248.0,6.3,70.0,1237.0,1.6,1410.0,90.0,16.0,56.0,1754.0,75.1,18.2,1013.2,1020.7,2340.0,1016.5,1.0,1018.9,12.2,4.5,,,,,,,,,,,23.5,15.5,,,,,,,,,,,,,,
2013-09-23,구미,21.1,15.8,151.0,28.3,1506.0,,,,,,,6.7,230.0,1336.0,2.8,70.0,1314.0,1.1,991.0,270.0,15.9,46.0,1507.0,74.4,18.1,1011.3,1020.8,1.0,1014.1,1656.0,1017.0,12.1,9.1,,,,,,,,,,,26.6,14.5,,,,,,,,,,,,,,
2013-09-24,구미,20.8,16.3,608.0,26.5,1247.0,,0.5,1431.0,0.5,1341.0,1.0,4.0,50.0,1158.0,2.3,270.0,1914.0,0.9,811.0,270.0,18.5,60.0,1220.0,87.4,21.4,1006.7,1015.2,50.0,1010.4,2400.0,1012.3,12.1,3.8,,,,,,,,,,,23.5,15.1,,,,,,,,,,,,,,
2013-09-25,구미,20.8,18.1,2359.0,25.5,1543.0,,0.1,808.0,0.2,806.0,0.2,7.7,290.0,1209.0,4.3,290.0,1150.0,1.9,1669.0,290.0,14.4,42.0,1510.0,68.5,16.6,1005.5,1014.5,2333.0,1009.2,306.0,1011.1,12.1,7.6,,,,,,,,,,,25.4,17.7,,,,,,,,,,,,,,
2013-09-26,구미,18.1,12.7,2336.0,24.0,1345.0,,,,,,,6.0,290.0,1442.0,3.6,290.0,733.0,1.9,1645.0,270.0,7.4,25.0,1521.0,52.4,10.4,1010.8,1019.2,2324.0,1014.3,32.0,1016.6,12.0,9.8,,,,,,,,,,,23.9,10.3,,,,,,,,,,,,,,
2013-09-27,구미,17.0,9.1,618.0,25.2,1445.0,,,,,,,4.1,70.0,1548.0,2.4,70.0,1244.0,0.9,761.0,290.0,10.0,37.0,1503.0,66.0,12.3,1013.3,1021.3,810.0,1016.8,1550.0,1019.0,12.0,9.8,,,,,,,,,,,22.9,7.7,,,,,,,,,,,,,,
2013-09-28,구미,17.7,14.7,630.0,21.9,1503.0,,0.5,1750.0,1.5,2025.0,3.0,3.5,90.0,2155.0,1.8,70.0,1451.0,0.6,549.0,270.0,14.0,57.0,1501.0,79.8,16.1,1011.2,1018.6,1.0,1015.0,1458.0,1016.9,11.9,0.3,,,,,,,,,,,21.9,14.1,,,,,,,,,,,,,,
2013-09-29,구미,18.2,17.3,829.0,18.9,1632.0,,5.0,1132.0,18.0,1128.0,48.5,2.4,290.0,1129.0,1.6,270.0,1135.0,0.2,200.0,290.0,17.3,92.0,107.0,95.0,19.7,1010.3,1016.9,2035.0,1015.0,500.0,1016.0,11.9,0.0,,,,,,,,,,,20.1,17.9,,,,,,,,,,,,,,
2013-09-30,구미,21.4,18.6,538.0,27.0,1424.0,,1.0,26.0,2.5,-2336.0,4.5,3.7,180.0,2153.0,2.1,320.0,259.0,0.6,479.0,180.0,18.7,56.0,1517.0,86.0,21.6,1011.1,1018.6,2312.0,1015.2,122.0,1016.7,11.9,5.2,,,,,,,,,,,24.7,18.4,,,,,,,,,,,,,,
2013-10-01,구미,21.2,17.8,213.0,27.3,1352.0,,,,,,,4.0,180.0,1948.0,2.3,90.0,2059.0,1.0,893.0,270.0,16.7,50.0,1342.0,77.3,19.0,1010.7,1019.3,806.0,1013.7,2344.0,1016.4,11.8,7.8,,,,,,,,,,,24.4,17.0,,,,,,,,,,,,,,
2013-10-02,구미,20.1,16.3,2342.0,25.3,1315.0,,1.0,443.0,2.5,418.0,3.5,7.3,290.0,1955.0,4.1,290.0,1937.0,1.9,1626.0,290.0,15.2,53.0,1435.0,75.1,17.5,1006.2,1014.0,2243.0,1008.9,1510.0,1011.9,11.8,5.3,,,,,,,,,,,22.4,13.9,,,,,,,,,,,,,,
2013-10-03,구미,16.6,11.5,629.0,23.7,1523.0,,,,,,,6.6,290.0,4.0,3.7,290.0,5.0,2.1,1856.0,320.0,8.3,27.0,1616.0,60.0,11.0,1011.7,1019.7,2249.0,1014.0,1.0,1017.5,11.8,7.7,,,,,,,,,,,19.1,10.0,,,,,,,,,,,,,,
2013-10-04,구미,15.7,9.0,634.0,24.8,1527.0,,,,,,,3.9,290.0,4.0,2.5,320.0,6.0,1.2,1006.0,270.0,10.1,36.0,1528.0,73.4,12.5,1014.9,1022.5,2231.0,1019.0,1638.0,1020.8,11.7,10.0,,,,,,,,,,,19.3,0.0,,,,,,,,,,,,,,
2013-10-05,구미,16.5,9.9,622.0,23.4,1447.0,,,,,,,3.7,20.0,1251.0,2.0,20.0,1252.0,0.8,674.0,270.0,13.3,55.0,1342.0,83.3,15.5,1017.1,1024.7,924.0,1020.7,1434.0,1022.9,11.7,4.6,,,,,,,,,,,18.8,9.0,,,,,,,,,,,,,,
2013-10-06,구미,20.5,16.6,3.0,23.4,1359.0,,,,,,,5.3,70.0,1601.0,3.2,70.0,1557.0,1.0,873.0,290.0,17.0,73.0,1244.0,81.0,19.4,1018.0,1025.3,934.0,1023.0,1628.0,1023.8,11.6,0.0,,,,,,,,,,,20.7,16.0,,,,,,,,,,,,,,
2013-10-07,구미,22.3,19.7,421.0,26.6,1628.0,,,,,,,3.9,320.0,1409.0,2.2,270.0,2237.0,0.7,646.0,290.0,18.9,64.0,1629.0,82.3,21.9,1014.4,1023.1,1.0,1018.0,2355.0,1020.1,11.6,1.7,,,,,,,,,,,23.6,19.1,,,,,,,,,,,,,,
2013-10-08,구미,20.4,18.5,2349.0,21.8,37.0,,1.0,1415.0,4.0,1456.0,24.0,10.9,90.0,2057.0,3.0,50.0,2103.0,0.9,771.0,180.0,18.9,86.0,2058.0,91.9,21.9,1007.0,1018.0,1.0,1007.9,2301.0,1012.7,11.6,0.1,,,,,,,,,,,21.7,18.3,,,,,,,,,,,,,,
2013-10-09,구미,20.5,16.9,2345.0,25.5,1232.0,,,,,,,5.3,110.0,1257.0,3.0,270.0,37.0,1.3,1082.0,270.0,16.4,55.0,1233.0,78.6,18.6,1008.7,1016.8,2235.0,1008.1,19.0,1014.4,11.5,5.7,,,,,,,,,,,22.2,15.8,,,,,,,,,,,,,,
2013-10-10,구미,18.8,16.1,338.0,20.7,1259.0,,2.5,1940.0,5.5,1857.0,16.5,2.5,50.0,1523.0,1.6,70.0,1523.0,0.5,470.0,290.0,17.5,82.0,1049.0,92.8,20.1,1009.1,1017.3,935.0,1012.0,2344.0,1014.9,11.5,0.0,,,,,,,,,,,20.5,15.6,,,,,,,,,,,,,,
2013-10-11,구미,19.1,13.7,2349.0,24.7,1249.0,,,,,,,10.5,270.0,1316.0,5.8,270.0,1440.0,2.6,2221.0,290.0,11.7,37.0,1347.0,66.1,14.5,1006.3,1015.7,2221.0,1009.7,1322.0,1012.0,11.5,9.0,,,,,,,,,,,21.6,10.8,,,,,,,,,,,,,,
2013-10-12,구미,15.6,10.7,2343.0,22.2,1517.0,,,,,,,7.4,270.0,1214.0,4.1,270.0,1321.0,2.0,1725.0,290.0,5.8,29.0,1315.0,54.4,9.2,1013.9,1021.5,2233.0,1015.6,1.0,1019.7,11.4,9.4,,,,,,,,,,,17.6,8.6,,,,,,,,,,,,,,
2013-10-13,구미,14.9,8.1,544.0,23.9,1545.0,,,,,,,4.1,90.0,1240.0,2.1,50.0,1442.0,0.9,797.0,270.0,9.6,36.0,1541.0,74.0,12.0,1016.6,1024.3,824.0,1020.9,1511.0,1022.4,11.4,9.4,,,,,,,,,,,17.9,7.0,,,,,,,,,,,,,,
2013-10-14,구미,16.3,9.4,635.0,26.0,1426.0,,,,,,,3.2,90.0,1058.0,1.8,90.0,1145.0,0.9,811.0,270.0,12.1,41.0,1429.0,79.0,14.2,1013.5,1022.4,1.0,1016.4,1646.0,1019.3,11.4,8.6,,,,,,,,,,,19.1,8.4,,,,,,,,,,,,,,
2013-10-15,구미,14.3,10.2,2352.0,22.2,1122.0,,1.0,1956.0,2.0,1906.0,3.0,11.6,70.0,1512.0,7.0,70.0,1524.0,1.9,1648.0,70.0,10.7,54.0,1125.0,80.6,12.9,1009.8,1017.2,106.0,1013.0,1314.0,1015.6,11.3,4.2,,,,,,,,,,,16.0,10.2,,,,,,,,,,,,,,
2013-10-16,구미,10.5,5.5,631.0,17.0,1415.0,,,,,,,5.4,320.0,1135.0,2.8,270.0,1058.0,1.5,1292.0,270.0,4.6,36.0,1538.0,70.3,8.5,1015.6,1026.6,2344.0,1016.7,11.0,1021.6,11.3,8.9,,,,,,,,,,,14.9,4.7,,,,,,,,,,,,,,
2013-10-17,구미,9.9,4.5,634.0,18.3,1353.0,,,,,,,4.0,50.0,1253.0,2.0,270.0,2030.0,1.0,836.0,270.0,5.6,40.0,1354.0,77.9,9.2,1023.2,1031.0,1034.0,1026.6,1.0,1029.2,11.2,8.4,,,,,,,,,,,13.5,3.6,,,,,,,,,,,,,,
2013-10-18,구미,11.6,5.7,728.0,20.7,1536.0,,,,,,,4.9,50.0,1628.0,2.0,290.0,1326.0,1.0,821.0,290.0,7.9,43.0,1539.0,80.9,10.7,1023.7,1032.2,814.0,1027.4,1555.0,1029.6,11.2,7.7,,,,,,,,,,,15.3,4.3,,,,,,,,,,,,,,
2013-10-19,구미,13.8,7.3,447.0,20.2,1438.0,,,,,,,3.2,360.0,1323.0,1.8,20.0,1332.0,0.8,701.0,270.0,10.0,54.0,1415.0,79.8,12.4,1020.3,1029.1,35.0,1023.8,1630.0,1026.2,11.2,3.8,,,,,,,,,,,15.9,5.8,,,,,,,,,,,,,,
2013-10-20,구미,16.3,10.8,641.0,23.6,1454.0,,,,,,,4.9,290.0,2304.0,2.9,320.0,2312.0,1.2,1001.0,270.0,11.0,42.0,1456.0,73.1,13.1,1013.7,1024.1,1.0,1016.5,1559.0,1019.5,11.1,8.7,,,,,,,,,,,19.5,9.1,,,,,,,,,,,,,,
2013-10-21,구미,15.2,9.8,651.0,22.3,1512.0,,,,,,,5.1,50.0,1515.0,3.0,320.0,28.0,1.2,1077.0,20.0,9.5,42.0,1414.0,71.5,11.9,1013.8,1022.6,2257.0,1017.7,16.0,1019.7,11.1,8.1,,,,,,,,,,,18.5,7.7,,,,,,,,,,,,,,
2013-10-22,구미,14.4,8.4,623.0,20.0,1207.0,,,,,,,7.7,90.0,1334.0,4.6,70.0,1342.0,1.5,1257.0,290.0,9.3,49.0,1130.0,73.4,11.7,1017.6,1024.4,2036.0,1022.3,1320.0,1023.5,11.0,5.0,,,,,,,,,,,15.6,6.5,,,,,,,,,,,,,,
2013-10-23,구미,14.9,9.5,647.0,21.3,1600.0,,,,,,,4.4,110.0,1655.0,2.1,90.0,1104.0,1.1,946.0,270.0,10.2,45.0,1525.0,76.1,12.5,1015.4,1024.1,106.0,1018.9,1608.0,1021.2,11.0,8.0,,,,,,,,,,,17.0,7.9,,,,,,,,,,,,,,
2013-10-24,구미,14.2,8.2,635.0,21.9,1414.0,,,,,,,7.9,270.0,2149.0,4.5,290.0,1631.0,2.0,1702.0,290.0,8.2,46.0,1526.0,70.6,11.1,1010.7,1019.5,1.0,1013.8,1552.0,1016.5,11.0,6.8,,,,,,,,,,,16.6,6.4,,,,,,,,,,,,,,
2013-10-25,구미,11.9,7.9,647.0,18.0,1448.0,,,,,,,7.7,290.0,1226.0,4.7,290.0,1235.0,3.3,2861.0,290.0,-0.1,26.0,1402.0,44.9,6.0,1009.9,1017.5,803.0,1013.9,1505.0,1015.8,11.0,9.0,,,,,,,,,,,14.4,5.6,,,,,,,,,,,,,,
2013-10-26,구미,11.2,5.7,655.0,17.3,1424.0,,,,,,,6.0,340.0,1429.0,3.5,340.0,958.0,2.1,1853.0,320.0,3.1,38.0,1401.0,59.1,7.6,1011.1,1019.8,2334.0,1015.4,32.0,1017.0,10.9,8.7,,,,,,,,,,,13.6,4.0,,,,,,,,,,,,,,
2013-10-27,구미,9.8,3.3,644.0,18.5,1353.0,,,,,,,5.9,290.0,1248.0,3.6,340.0,1312.0,1.3,1095.0,290.0,2.9,30.0,1406.0,66.9,7.6,1016.5,1024.3,2304.0,1019.8,1.0,1022.5,10.9,8.8,,,,,,,,,,,12.8,0.8,,,,,,,,,,,,,,
2013-10-28,구미,9.8,3.3,650.0,18.2,1410.0,,,,,,,3.5,110.0,1346.0,1.7,90.0,1319.0,0.8,672.0,270.0,5.2,42.0,1458.0,75.5,8.9,1019.0,1027.0,845.0,1023.0,1729.0,1024.9,10.8,7.4,,,,,,,,,,,12.8,0.6,,,,,,,,,,,,,,
2013-10-29,구미,11.5,4.0,624.0,19.7,1451.0,,,,,,,6.5,290.0,2019.0,3.5,290.0,2020.0,1.2,1061.0,270.0,5.9,35.0,1412.0,72.3,9.3,1017.6,1025.8,859.0,1020.9,1536.0,1023.6,10.8,7.3,,,,,,,,,,,13.5,1.8,,,,,,,,,,,,,,
2013-10-30,구미,13.1,8.6,2337.0,19.3,1340.0,,,,,,,6.0,290.0,1151.0,3.6,340.0,1151.0,1.6,1402.0,270.0,5.6,34.0,1353.0,63.1,9.1,1018.5,1026.2,2351.0,1022.6,1405.0,1024.4,10.8,8.6,,,,,,,,,,,14.6,5.7,,,,,,,,,,,,,,
2013-10-31,구미,11.7,6.0,351.0,20.7,1445.0,,,,,,,3.6,110.0,1302.0,1.9,270.0,47.0,0.9,795.0,290.0,6.2,38.0,1439.0,71.9,9.5,1020.3,1028.2,838.0,1023.7,1519.0,1026.2,10.7,8.1,,,,,,,,,,,14.5,3.6,,,,,,,,,,,,,,
2013-11-01,구미,13.4,7.2,246.0,21.8,1505.0,,,,,,,5.4,50.0,1354.0,2.2,90.0,1356.0,0.9,763.0,270.0,7.8,35.0,1545.0,72.1,10.6,1020.3,1028.8,856.0,1024.1,1424.0,1026.2,10.7,8.4,,,,,,,,,,,15.2,5.3,,,,,,,,,,,,,,
